City,Location,URL
Varanasi,Sankat Mochan Hanuman Mandir,"https://www.google.com/maps/place/Sankat+Mochan+Hanuman+Temple,+Varanasi/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e310b9909e915:0xc62cae93ffeb9d2!8m2!3d25.2828566!4d83.0001793!9m1!1b1!16zL20vMGJ3aG45?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,Sant Kabir Math Lahartara,"https://www.google.com/maps/place/Sant+Kabir+Math+Lahartara/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e2d8c9378a40b:0x4c3f7d72bb913b02!8m2!3d25.3128851!4d82.9689236!9m1!1b1!16s%2Fg%2F11b6gjwfcl?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,Archaeological Buddhist Remains of Sarnath,"https://www.google.com/maps/place/Archaeological+Buddhist+Remains+of+Sarnath/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e2ec255f69879:0xee9112adfc7af381!8m2!3d25.3803205!4d83.0226212!9m1!1b1!16s%2Fg%2F1yl457dln?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,Chunar Fort,"https://www.google.com/maps/place/Chunar+Fort/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398fca9ab966d9b7:0xe7373052fefe2f1d!8m2!3d25.1233625!4d82.8757344!9m1!1b1!16s%2Fm%2F0nd2yrt?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,Chet Singh Ghat,"https://www.google.com/maps/place/Chet+Singh+Ghat/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e31ef732bc0ed:0x9c7e601aef8eb164!8m2!3d25.2944178!4d83.0072716!9m1!1b1!16s%2Fg%2F11h1d8z6g?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,Jantar Mantar & Man Singh Observatory,"https://www.google.com/maps/place/Man+Singh+Observatory/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e31e1df95c1b1:0x9ec01ced08a43789!8m2!3d25.3076358!4d83.0107742!9m1!1b1!16s%2Fg%2F11b5wdxvd5?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,Bharat Kala Bhavan Museum,"https://www.google.com/maps/place/Bharat+Kala+Bhavan+Museum,+BHU+Varanasi/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e2df283b4205f:0x364dc49b02d144b2!8m2!3d25.27149!4d82.995994!9m1!1b1!16s%2Fg%2F11b7x1w25p?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Varanasi,RUDRAKSH - International Convention Centre,"https://www.google.com/maps/place/RUDRAKSH+-+International+Cooperation+and+Convention+Centre/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x398e2d08d8ef9a75:0xb31db05252b78baa!8m2!3d25.3126632!4d82.9860295!9m1!1b1!16s%2Fg%2F11q8r_j5s5?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Rishikesh bus station,"https://www.google.com/maps/place/Rishikesh+bus+station/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x390917d3fe748895:0x86c16acb28718ab0!8m2!3d30.1128003!4d78.2956425!9m1!1b1!16s%2Fg%2F11fply4wd1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Jolly Grant Airport - Dehradun,"https://www.google.com/maps/place/Jolly+Grant+Airport+-+Dehradun/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x390925cb4f7f8be5:0x7018c089cc1f61f7!8m2!3d30.1951339!4d78.1920972!9m1!1b1!16zL20vMGdza3hz?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Ganga Beach,"https://www.google.com/maps/place/Ganga+Beach/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3909164091122923:0x1ae7d0b79974bfa1!8m2!3d30.1241669!4d78.3176812!9m1!1b1!16s%2Fg%2F11cs9lw5x6?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Neer Waterfall,"https://www.google.com/maps/place/Neer+Waterfall/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3909173969dec43d:0x989a2ae3a954390d!8m2!3d30.1303702!4d78.3421168!9m1!1b1!16s%2Fg%2F11qsmgbxys?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Patna Garud Chatti Waterfall,"https://www.google.com/maps/place/Garud+Chatti+Waterfall/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39091694f0e42c31:0x345d66b7dfdf314!8m2!3d30.1244099!4d78.3545981!9m1!1b1!16s%2Fg%2F11b6sqk0hm?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Rajaji National Park,"https://www.google.com/maps/place/Rajaji+National+Park/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39094647d037ee41:0xdf9423842225a0bc!8m2!3d30.01542!4d78.1523984!9m1!1b1!16zL20vMDhfd3kw?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Marine Drive (Aastha Path),"https://www.google.com/maps/place/Marine+Drive(+Aastha+Path+)/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39093e195244ff79:0x9ba8bbec13295f04!8m2!3d30.0765686!4d78.2874094!9m1!1b1!16s%2Fg%2F124yjc5fg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,The Beatles Ashram,"https://www.google.com/maps/place/The+Beatles+Ashram/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3909161244761373:0x80d30af77937aea9!8m2!3d30.1127675!4d78.3121592!9m1!1b1!16s%2Fg%2F11f60y1sp1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Parmarth Niketan Ashram,"https://www.google.com/maps/place/Parmarth+Niketan+Ashram/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39091615b6b94e37:0xc4ce4b75dd8890ae!8m2!3d30.1191925!4d78.3124634!9m1!1b1!16s%2Fm%2F09gl0tm?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Shatrughana Temple Ghat aarti,"https://www.google.com/maps/place/Shatrughana+Temple+Ghat/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3909163e8d80f801:0x648a933922d49eac!8m2!3d30.1227349!4d78.311483!9m1!1b1!16s%2Fg%2F11bbtnjv52?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Triveni Ghat Rishikesh,"https://www.google.com/maps/place/Triveni+Ghat/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39093dc68378a127:0x5bb66364573c04cb!8m2!3d30.1037136!4d78.2993118!9m1!1b1!16s%2Fm%2F011l2lpm?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Gurdwara Sri Hemkunt Sahib,"https://www.google.com/maps/place/Gurdwara+Sri+Hemkund+Sahib+Management+Trust/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3909161a265c513d:0x6555fbdd103ba384!8m2!3d30.11255!4d78.3032379!9m1!1b1!16s%2Fg%2F1thf6ypy?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Rishikesh,Vashishtha Gufa Temple,"https://www.google.com/maps/place/Vashishtha+Gufa+Ashram/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3909118237d4a941:0xaa9aa3e2d5c3fd7f!8m2!3d30.1142698!4d78.4320327!9m1!1b1!16s%2Fg%2F11ydxv21w?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,TRC Bus Stand Srinagar,"https://www.google.com/maps/place/TRC+Bus+Stand+Srinagar/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e18f8c4f40a6d9:0xba9219e43dbe8a72!8m2!3d34.0744624!4d74.8287811!9m1!1b1!16s%2Fg%2F11s32zfwg8?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,(Srinagar Airport) Sheikh ul-Alam International Airport,"https://www.google.com/maps/place/Srinagar+International+Airport/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e192025e43cd75:0xdfbebeb0e6d10417!8m2!3d33.9922841!4d74.7719745!9m1!1b1!16s%2Fm%2F02pjmtf?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Dal Lake,"https://www.google.com/maps/place/Dal+Lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e185c268876847:0xbf6def9295995179!8m2!3d34.1105857!4d74.8682569!9m1!1b1!16zL20vMDZkNmJk?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Nigeen Lake,"https://www.google.com/maps/place/Nigeen+Lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e185a89d9eb67d:0x39a2b8b755ff940c!8m2!3d34.1182224!4d74.8317052!9m1!1b1!16s%2Fg%2F11b806bg8q?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Anchar Lake,"https://www.google.com/maps/place/Anchar+Lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e19b3556c74a69:0x82ef29104443ec84!8m2!3d34.1437552!4d74.7863698!9m1!1b1!16s%2Fm%2F0r4tjy6?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Jhelum River,"https://www.google.com/maps/place/Jhelum+River/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e107a0c43e9bc7:0xe9fbf1154e32b422!8m2!3d32.7847927!4d73.6091454!9m1!1b1!16zL20vMDNfMmdi?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Tulip Garden Indira Gandhi Memorial,"https://www.google.com/maps/place/Tulip+Garden+Srinagar/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e1860208182a87:0x7185b8bb6ca8f5d1!8m2!3d34.0960382!4d74.8784422!9m1!1b1!16s%2Fm%2F0jl165z?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Cheshma Shahi Garden,"https://www.google.com/maps/place/Chashme+Shahi+Garden/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e188a54cf4f533:0x41e1286e1bd7139!8m2!3d34.0858864!4d74.8869056!9m1!1b1!16s%2Fm%2F027082n?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Badam Wari Park,"https://www.google.com/maps/place/Badam+Wari+Park/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e185f6b9ee3db7:0x450d9418986e1ac3!8m2!3d34.1090997!4d74.8207945!9m1!1b1!16s%2Fg%2F11qg9277f_?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Gulmarg Gondola,"https://www.google.com/maps/place/Gulmarg+Gondola/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e1afe85a8f7e31:0x3aa4840b00ad25b2!8m2!3d34.0469286!4d74.3906294!9m1!1b1!16s%2Fm%2F09gf7k3?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Char Chinar in Dal lake,"https://www.google.com/maps/place/Char+Chinar+Dal+lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e185fb136ce6a3:0xa4ab9d7d23305918!8m2!3d34.1031694!4d74.8667037!9m1!1b1!16s%2Fg%2F124t4w7sg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Harwan Garden,"https://www.google.com/maps/place/Harwan+Garden/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e186e944d1c20d:0x113b8fe451a3aa86!8m2!3d34.158183!4d74.9020865!9m1!1b1!16s%2Fg%2F1tcyjdry?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Pari Mahal,"https://www.google.com/maps/place/Pari+Mahal/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e188b3a786b323:0x2177c244cb41bcc3!8m2!3d34.0811939!4d74.877152!9m1!1b1!16s%2Fm%2F0jl1tpw?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Hari Parbat Fort,"https://www.google.com/maps/place/Hari+Parbat/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e185726f612dbd:0x3ab1516f0503ffb6!8m2!3d34.1058062!4d74.8165049!9m1!1b1!16s%2Fm%2F026ycpr?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Sri Shankaracharya Temple,"https://www.google.com/maps/place/Shri+Shankaracharya+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e18f6f3f8716df:0x778e120d6489acda!8m2!3d34.0789218!4d74.8437241!9m1!1b1!16s%2Fm%2F0261sdv?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Gurudwara Chati Patshahi,"https://www.google.com/maps/place/Gurudwara+Chati+Patshahi/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e18576ccafbc0f:0xb43a2c93d201ba87!8m2!3d34.1031738!4d74.8220588!9m1!1b1!16s%2Fg%2F1vf99r11?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Sri Kheer Bhawani Durga Temple,"https://www.google.com/maps/place/Sri+Kheer+Bhawani+Durga+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e19da6fe2d0dfb:0xcbd5d2afee07de5d!8m2!3d34.2208939!4d74.7307807!9m1!1b1!16s%2Fm%2F026xl0q?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Dargah Hazratbal Shrine,"https://www.google.com/maps/place/Dargah+Hazratbal+Shrine/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e185bc7a3fbbd9:0x9b6cf66822475e36!8m2!3d34.1289329!4d74.8424909!9m1!1b1!16zL20vMGM2bnpz?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Jamia Masjid Srinagar,"https://www.google.com/maps/place/Jamia+Masjid+Srinagar/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e191e258cfeccd:0x846880354f8ac020!8m2!3d34.0984872!4d74.8096718!9m1!1b1!16zL20vMGRmeXJy?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Pather Masjid,"https://www.google.com/maps/place/Pather+Masjid/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e18560d32110ad:0x54f450c3c3186183!8m2!3d34.0919431!4d74.8059632!9m1!1b1!16s%2Fg%2F11b88yhb6l?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Polo view market,"https://www.google.com/maps/place/POLO+VIEW+MARKET/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e18f4cb25478ff:0x8eae397eb612d367!8m2!3d34.0739592!4d74.8199761!9m1!1b1!16s%2Fg%2F11q8r_0yw8?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Srinagar,Kashmir Government Arts Emporium,"https://www.google.com/maps/place/JAMMU+%26+KASHMIR+GOVERNMENT+ARTS+EMPORIUM/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x38e18f9e21dcaf8b:0x916fb08868b037b2!8m2!3d34.0714875!4d74.8270337!9m1!1b1!16s%2Fg%2F1vnrjd5m?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,"Maharana Pratap Airport, Udaipur","https://www.google.com/maps/place/Maharana+Pratap+Airport+Udaipur/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967dce72c3bc507:0x1f9ed3f75e34d2b2!8m2!3d24.6181503!4d73.8985054!9m1!1b1!16zL20vMGNxaHJw?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Chetak Bus Stand,"https://www.google.com/maps/place/Chetak+Bus+Stand/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e572959f286d:0x6941a06b5390fe39!8m2!3d24.5936569!4d73.6901361!9m1!1b1!16s%2Fg%2F11c60558f1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Jagmandir Island Palace,"https://www.google.com/maps/place/Jagmandir+Island+Palace/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967ef8ad9890ab9:0x52969c88012ca666!8m2!3d24.5675944!4d73.6777615!9m1!1b1!16s%2Fm%2F047qz35?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,"Taj Lake Palace, Udaipur","https://www.google.com/maps/place/Taj+Lake+Palace,+Udaipur/@28.6325348,77.4357627,15z/data=!4m11!3m10!1s0x3967efecf87f0b8b:0x2708953a0e177443!5m2!4m1!1i2!8m2!3d24.5754433!4d73.6800308!9m1!1b1!16s%2Fm%2F03g__gs?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Bagore Ki Haveli,"https://www.google.com/maps/place/Bagore+Ki+Haveli/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e51c9b4ff603:0xf339b217fd7d200d!8m2!3d24.5800483!4d73.6822576!9m1!1b1!16s%2Fm%2F0cc6gck?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Sajjangarh Monsoon Palace,"https://www.google.com/maps/place/Sajjangarh+Monsoon+Palace/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967facab93fb0c3:0x8073d58113773525!8m2!3d24.5931853!4d73.6396056!9m1!1b1!16s%2Fm%2F02625k7?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Jagdish Temple,"https://www.google.com/maps/place/Jagdish+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e565d28084e3:0xf00f0180a7c55338!8m2!3d24.5796536!4d73.6836153!9m1!1b1!16s%2Fm%2F0c3wy4y?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Eklingji Temple,"https://www.google.com/maps/place/Eklingji+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e3131c9c4f35:0x80e137dc52f97619!8m2!3d24.7470822!4d73.723374!9m1!1b1!16s%2Fg%2F11t3d0w232?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,"Karni Mata Temple, Udaipur","https://www.google.com/maps/place/Karni+Mata+Mandir,+Udaipur/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967ef86015f7f91:0x3d5bbb5ddff6cbc4!8m2!3d24.5659232!4d73.6891956!9m1!1b1!16s%2Fg%2F11cm3s30yl?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Neemach Mata Mandir,"https://www.google.com/maps/place/Neemach+Mata+Mandir/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e5203520e70b:0x3569563efe88474!8m2!3d24.613161!4d73.6758204!9m1!1b1!16s%2Fm%2F05f5414?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Bohra Ganeshji Temple,"https://www.google.com/maps/place/Bohra+Ganeshji+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e5123515e2dd:0x843f4da2f6e1d8a4!8m2!3d24.589721!4d73.727328!9m1!1b1!16s%2Fg%2F11b8_qyhfc?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Shilpgram,"https://www.google.com/maps/place/Shilpgram/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e529ba144b67:0x228d3f1bb88365c4!8m2!3d24.6109599!4d73.6615813!9m1!1b1!16s%2Fg%2F11bw3dzxyc?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Vintage Car Museum,"https://www.google.com/maps/place/Vintage+Car+Collection+at+Fateh+Vilas+by+Fateh+Collection/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e59aaaaaaaab:0xbf95c9aa358e92e2!8m2!3d24.5713458!4d73.6403152!9m1!1b1!16s%2Fg%2F11cn9ln817?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Ahar Museum,"https://www.google.com/maps/place/Ahar+Museum/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e58d7f921e09:0x99d5c11a01a04db0!8m2!3d24.5864133!4d73.7211247!9m1!1b1!16s%2Fm%2F0bs6w28?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Haldighati Maharana Pratap Museum,"https://www.google.com/maps/place/Maharana+Pratap+Museum/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39680f0522c14b69:0x7f1046ab04546fe9!8m2!3d24.8843788!4d73.6912193!9m1!1b1!16s%2Fg%2F1hc5yqgj1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Pratap Gaurav Kendra Udaipur,"https://www.google.com/maps/place/Pratap+Gaurav+Kendra+Udaipur/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e5d026b3a357:0x41c4622321f0ffa2!8m2!3d24.626465!4d73.6715488!9m1!1b1!16s%2Fg%2F11cnd789nv?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Saheliyon ki bari,"https://www.google.com/maps/place/Saheliyon+ki+bari/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e5d77db7d277:0x9d61a020249ce441!8m2!3d24.6030064!4d73.6854901!9m1!1b1!16s%2Fm%2F047nscp?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Lake Pichola,"https://www.google.com/maps/place/Lake+Pichola/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e56041553fe7:0xdfef96846886cdd0!8m2!3d24.572!4d73.679!9m1!1b1!16s%2Fm%2F047sc0n?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Badi Lake,"https://www.google.com/maps/place/Badi+Talab/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967fb1b9655ab0d:0x87a265275ba4d0e!8m2!3d24.617306!4d73.6227136!9m1!1b1!16s%2Fg%2F11bw44h0dm?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Gulab Bagh,"https://www.google.com/maps/place/Gulab+Bagh/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e5ab8eb06ef9:0x9740323b2c786116!8m2!3d24.5721752!4d73.6927455!9m1!1b1!16s%2Fg%2F11fr4bwdpz?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Rajiv Gandhi Garden,"https://www.google.com/maps/place/Rajiv+Gandhi+Garden/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967e53135f5612f:0x1d11fcaea6121467!8m2!3d24.5965433!4d73.6619239!9m1!1b1!16s%2Fg%2F11b_03sxrj?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Udaipur,Sajjan Garh Biological Park,"https://www.google.com/maps/place/Sajjan+Garh+Biological+Park/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3967facbb3b6286d:0xb70365a8814a0380!8m2!3d24.5915686!4d73.6521788!9m1!1b1!16s%2Fg%2F11bv3stm45?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Nainital Lake,"https://www.google.com/maps/place/Nainital+Lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1ee281d845f:0xf4678bc5707d1182!8m2!3d29.3868622!4d79.459841!9m1!1b1!16s%2Fm%2F04y6vh8?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Snow View point,"https://www.google.com/maps/place/Snow+View+point/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a18d188bffd7:0xc8998481de24e06d!8m2!3d29.3949263!4d79.4614672!9m1!1b1!16s%2Fg%2F1hjh3qk_p?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,G B Pant High Altitude Zoo,"https://www.google.com/maps/place/G+B+Pant+High+Altitude+Zoo/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1f86a09e5f1:0x9e62a1ca6afed435!8m2!3d29.3807621!4d79.4686432!9m1!1b1!16s%2Fm%2F0hglfr3?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Eco Cave Park,"https://www.google.com/maps/place/Eco+Cave+Park/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1bf807ef9b7:0xbdc4268dceae9019!8m2!3d29.392137!4d79.4452344!9m1!1b1!16s%2Fg%2F124t5bybf?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Tiffin Top,"https://www.google.com/maps/place/Tiffin+Top/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1e855d71465:0x8e6e93eeb681e1c1!8m2!3d29.3836288!4d79.4505608!9m1!1b1!16s%2Fm%2F0k7153r?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
